Time,gdp_growth,gdp_per_capita,inflation_rate
2000,8.370885132,255.0974129,3.899529803
2001,8.484557799,239.1311285,3.342855067
2002,13.19207199,234.8223109,1.992585425
2003,2.202408142,249.561081,7.44970014
2004,7.447679568,270.3065653,12.25071029
2005,9.377889524,325.0302056,9.014089181
2006,9.227067826,358.1186964,8.882826548
2007,7.633284342,427.4321888,9.080722059
2008,11.16126387,529.529272,15.43821387
2009,6.248265246,564.9766324,12.94439784
2010,7.334654787,594.1156734,-0.246128693
2011,7.958385419,650.9366759,3.080170692
2012,8.641506707,706.1371305,10.27101823
2013,4.719848831,704.4155555,5.92426868
2014,6.167160273,724.7219737,2.354490528
2015,8.856864687,733.8133793,2.528502842
2016,5.970741188,728.8027579,7.17434302
2017,3.91816565,756.5476411,8.279536723
2018,8.516468306,769.0753443,-0.31121016
2019,9.44739159,806.332472,3.34787655
2020,-3.37369377,773.9318006,9.850399023
2021,10.85796719,822.2680412,-0.391346748
2022,8.157734403,966.5712933,17.68920956
2023,8.241286965,1000.218923,19.78954675
